product_id,brand,product,category,image
A000000139019,정샘물,"[내추럴글로우파데] 정샘물 스킨 누더 파운데이션",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013901915ko.jpg?l=ko
A000000139020,정샘물,"정샘물 스킨 세팅 베이스 40ml 6종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013902065ko.jpg?l=ko
A000000139021,정샘물,"[파데프리] 정샘물 스킨 세팅 톤 밸런싱 베이스 40ml",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013902112ko.jpg?l=ko
A000000139022,정샘물,"[롱래스팅쿠션] 정샘물 에센셜 스킨 누더 롱웨어 쿠션 (본품+리필)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013902268ko.jpg?l=ko
A000000139023,정샘물,"[광채베이스] 정샘물 스킨 세팅 글로잉 베이스",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013902313ko.jpg?l=ko
A000000139063,정샘물,"[악마프2에디션/맑은윤광쿠션] 정샘물 에센셜 스킨 누더 쿠션/본품+리필",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A000000139063160ko.jpg?l=ko
A000000141231,정샘물,"정샘물 스킨 누더 팩트 클리어라이트",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014123109ko.jpg?l=ko
A000000144173,정샘물,"정샘물 리파이닝 아이섀도우 더블",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014417307ko.jpg?l=ko
A000000150925,정샘물,"정샘물 마스터클래스 아이브로우 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015092504ko.jpg?l=ko
A000000150927,정샘물,"정샘물 마스터클래스 스머지 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015092704ko.jpg?l=ko
A000000150928,정샘물,"정샘물 마스터클래스 아이섀도우 M 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015092804ko.jpg?l=ko
A000000150930,정샘물,"정샘물 마스터클래스 아이섀도우 L 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015093004ko.jpg?l=ko
A000000150932,정샘물,"정샘물 마스터클래스 코렉터 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015093204ko.jpg?l=ko
A000000150933,정샘물,"정샘물 마스터클래스 파운데이션 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015093304ko.jpg?l=ko
A000000150934,정샘물,"정샘물 마스터클래스 블러쉬 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015093404ko.jpg?l=ko
A000000150935,정샘물,"정샘물 마스터클래스 컨투어 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015093504ko.jpg?l=ko
A000000150936,정샘물,"정샘물 마스터클래스 파우더 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015093604ko.jpg?l=ko
A000000151423,정샘물,"정샘물 마스터클래스 브러쉬 13종 택1",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015142303ko.jpg?l=ko
A000000152851,정샘물,"정샘물 립프레션 워터 틴티드 립밤",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015285105ko.jpg?l=ko
A000000153100,정샘물,"정샘물 이지-탭퍼프 (2개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015310003ko.jpg?l=ko
A000000153103,정샘물,"정샘물 스키니-탭퍼프 (3개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015310303ko.jpg?l=ko
A000000156831,정샘물,"정샘물 스킨 누더 쉐이딩 팩트",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015683105ko.jpg?l=ko
A000000163378,정샘물,"[얇은커버쿠션] 정샘물 스킨 누더 커버레이어 쿠션 (본품+리필)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016337856ko.jpg?l=ko
A000000163381,정샘물,"정샘물 아티스트 브로우 쉐이더 슬림",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016338106ko.jpg?l=ko
A000000163382,정샘물,"정샘물 아티스트 엣지 아이 펜슬",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016338204ko.jpg?l=ko
A000000163383,정샘물,"정샘물 아티스트 브로우 포마드",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016338311ko.jpg?l=ko
A000000163626,정샘물,"[악마프2 에디션/화잘먹미스트] 정샘물 에센셜 물 마이크로 피팅 미스트(55ml/120ml/55ml듀오)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016362654ko.jpg?l=ko
A000000163627,정샘물,"정샘물 에센셜 물 스틱 11g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016362704ko.jpg?l=ko
A000000175556,정샘물,"[악마프2 에디션/화잘먹프렙] 정샘물 에센셜 물 크림 오리지널/라이트 (30ml/50ml)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017555658ko.jpg?l=ko
A000000178944,정샘물,"정샘물 립프레션 글로우래스팅 틴트 ",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017894405ko.jpg?l=ko
A000000178953,정샘물,"정샘물 에센셜 물 스틱 글로우 10g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017895304ko.jpg?l=ko
A000000179865,정샘물,"정샘물 더블 클린 수정 화장 패드 20매",클렌징,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017986503ko.jpg?l=ko
A000000183150,정샘물,"정샘물 키즈 마일드 선 스틱 17g",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018315008ko.jpg?l=ko
A000000186901,정샘물,"정샘물 프로래스팅 피니쉬 파우더 팩트 3종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018690109ko.jpg?l=ko
A000000186905,정샘물,"정샘물 아티스트 아이 팔레트 3종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018690505ko.jpg?l=ko
A000000186913,정샘물,"정샘물 아티스트 페이스 팔레트 컨투어",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018691303ko.jpg?l=ko
A000000186916,정샘물,"정샘물 아티스트 페이스 팔레트 하이라이터",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018691603ko.jpg?l=ko
A000000186917,정샘물,"정샘물 프로래스팅 피니쉬 파우더 베어블러 10g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018691701ko.jpg?l=ko
A000000191565,정샘물,"[프리미엄 쿠션] 정샘물 마스터클래스 래디언트 쿠션 (본품+리필)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019156501ko.jpg?l=ko
A000000191566,정샘물,"정샘물 마스터클래스 파우더 파운데이션",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019156601ko.jpg?l=ko
A000000191567,정샘물,"[프리미엄선케어] 정샘물 마스터클래스 앰플선 50ml",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019156701ko.jpg?l=ko
A000000191568,정샘물,"정샘물 마스터클래스 글로우 베이스 50ml",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019156806ko.jpg?l=ko
A000000197280,정샘물,"[1등쿠션퍼프/쫀쫀착붙] 정샘물 쿠션 퍼프 3종",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019728011ko.jpg?l=ko
A000000197400,정샘물,"정샘물 뉴클래식 매트 립스틱 5종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019740001ko.jpg?l=ko
A000000197401,정샘물,"정샘물 뉴클래식 샤인 립스틱 5종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019740101ko.jpg?l=ko
A000000199022,정샘물,"정샘물 스킨 누더 쿠션 컨실러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019902212ko.jpg?l=ko
A000000200146,정샘물,"정샘물 키즈 마일드 립밤 4g",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020014601ko.jpg?l=ko
A000000200148,정샘물,"정샘물 마스터클래스 파우더파운데이션 퍼프 (2개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020014802ko.jpg?l=ko
A000000200150,정샘물,"정샘물 마스터클래스 립 스머지 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020015002ko.jpg?l=ko
A000000200160,정샘물,"정샘물 스킨 세팅 포어 실러 20ml",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020016001ko.jpg?l=ko
A000000200161,정샘물,"정샘물 마그네틱 엣지 퍼프 (2개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020016103ko.jpg?l=ko
A000000200162,정샘물,"정샘물 마스터클래스 립 라인 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020016201ko.jpg?l=ko
A000000200164,정샘물,"정샘물 스킨 누더 팩트 새틴누드",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020016401ko.jpg?l=ko
A000000202363,정샘물,"[깐달걀스킨] 정샘물 스킨 세팅 스무딩 베이스 40ml",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/10/0000/0020/A00000020236304ko.jpg?l=ko
A000000202368,정샘물,"정샘물 아티스트 컨실러 팔레트 2종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020236801ko.jpg?l=ko
A000000202371,정샘물,"[선5ml 증정 기획] 정샘물 선슈얼 비타 캡슐 선(단품/기획)",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020237107ko.jpg?l=ko
A000000202372,정샘물,"정샘물 선슈얼 아이스 선스틱 16g",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020237201ko.jpg?l=ko
A000000202373,정샘물,"정샘물 선슈얼 액티브 프루프 선 70ml",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020237301ko.jpg?l=ko
A000000202952,정샘물,"정샘물 뉴클래식 글레이즈 립스틱  6종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020295213ko.png?l=ko
A000000204690,정샘물,"정샘물 컬러피스 크림 블러쉬 2종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020469010ko.jpg?l=ko
A000000206349,정샘물,"[보라톤업/모공요철커버] 정샘물 프로래스팅 프렙 프라이머 30ml",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020634902ko.jpg?l=ko
A000000208686,정샘물,"정샘물 아티스트 드로잉 립 펜슬 2종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020868604ko.jpg?l=ko
A000000208878,정샘물,"정샘물 에센셜 물 마이크로 피팅 미스트 55ml/듀오 기획",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020887808ko.jpg?l=ko
A000000212932,정샘물,"정샘물 맨 파운데이션 슬림틱 16g 3종","맨즈케어, 메이크업",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021293201ko.jpg?l=ko
A000000212991,정샘물,"[올인원커버/자연피부톤보정] 정샘물 맨 슬림핏 커버 로션","맨즈케어, 메이크업",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021299128ko.jpg?l=ko
A000000212998,정샘물,"[투톤커버/다크서클고민템] 정샘물 맨 다크존 컨실러 1.1g 2종",맨즈케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021299819ko.jpg?l=ko
A000000213000,정샘물,"[내추럴브로우]정샘물 맨 24아워 브로우 빌더 0.25g 2종","맨즈케어, 메이크업",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021300019ko.jpg?l=ko
A000000213001,정샘물,"[듀오기획/자연생기립밤] 정샘물 맨 립뉴얼 컬러밤 3g 2종",맨즈케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021300124ko.jpg?l=ko
A000000213366,정샘물,"[퍼스널누드톤/음영6구팔레트] 정샘물 아티스트 아이 팔레트 누드 2종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021336601ko.jpg?l=ko
A000000219691,정샘물,"정샘물 에센셜 스킨 누더 쿠션 (본품+리필) / 에센셜 물 마이크로 피팅 미스트",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021969105ko.jpg?l=ko
A000000224688,정샘물,"[자연광치크] 정샘물 아티스트 쿠션 블러쉬 (단품)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A000000224688146ko.jpg?l=ko
A000000225422,정샘물,"[밀착쿠션/OY단독기획/전용퍼프2P 증정] 정샘물 맨 슬림핏 누더 쿠션 (기획/단품)","맨즈케어, 메이크업",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022542221ko.jpg?l=ko
A000000225560,정샘물,"[화잘먹랩핑] 정샘물 에센셜 물 랩핑 마스크 80ml",마스크팩,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022556002ko.jpg?l=ko
A000000225561,정샘물,"정샘물 선슈얼 비타 캡슐 선 50ml 기획(+비타 캡슐 선 5ml)",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0022/A00000022556101ko.jpg?l=ko
A000000225859,정샘물,"[프라이머,물결크림10ml 증정] 정샘물 프로래스팅 결핏 메쉬 쿠션(단품/기획) SPF50+ PA++++",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A000000225859149ko.jpg?l=ko
A000000225861,정샘물,"[화잘먹결크림/속보습케어] 정샘물 에센셜 물 결 크림 60ml",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022586102ko.jpg?l=ko
A000000225864,정샘물,"[착붙밀착고정] 에센셜 물 울트라 세팅 픽서(55ml/120ml)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022586422ko.jpg?l=ko
A000000225865,정샘물,"[입체광하이라이터] 정샘물 아티스트 쿠션 하이라이터 2종 (단품)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022586504ko.jpg?l=ko
A000000226550,정샘물,"[굴리굴리 에디션] 정샘물 키즈 마일드 선쿠션 18g",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022655004ko.jpg?l=ko
A000000226551,정샘물,"[굴리굴리에디션] 정샘물 키즈 워터풀 수딩 패치(별)10매입",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0022/A00000022655103ko.jpg?l=ko
A000000226552,정샘물,"[굴리굴리 에디션] 정샘물 키즈 마일드 선쿠션 18g 기획 (+클렌징티슈10P)",선케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022655203ko.jpg?l=ko
A000000229459,정샘물,"정샘물 결핏 퍼프 (2개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022945902ko.jpg?l=ko
A000000229460,정샘물,"정샘물 더블 엣지 퍼프 (2개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022946002ko.jpg?l=ko
A000000229461,정샘물,"정샘물 맨 쿠션 퍼프 (2개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022946102ko.jpg?l=ko
A000000229462,정샘물,"정샘물 아티스트 쿠션 블러쉬 퍼프 (3개입)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022946202ko.jpg?l=ko
A000000229468,정샘물,"[브이라인탄력] 정샘물 에센셜 물 브이 리프팅 마스크 5매",마스크팩,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022946802ko.jpg?l=ko
A000000229470,정샘물,"[결정돈토너] 정샘물 에센셜 물 토너 200ml",스킨케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0022/A00000022947002ko.jpg?l=ko
A000000230835,정샘물,"정샘물 퍼프 모음",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023083512ko.jpg?l=ko
A000000231225,정샘물,"[굴리굴리 에디션] 정샘물 키즈 수딩 아토 2종 기획(아토패치7매+점착밴드)",마스크팩,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023122501ko.jpg?l=ko
A000000231228,정샘물,"[굴리굴리 에디션] 정샘물 키즈 아토 자가 점착 밴드",헬스/건강용품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023122801ko.jpg?l=ko
A000000231229,정샘물,"[굴리굴리 에디션] 정샘물 키즈 수딩 아토 패치 7매",마스크팩,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023122901ko.jpg?l=ko
A000000232349,정샘물,"[생기블러치크] 정샘물 아티스트 쿠션 블러쉬 블러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023234926ko.jpg?l=ko
A000000232473,정샘물,"[볼륨누디립] 정샘물 립프레션 메탈 세럼 글로스 (단품)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023247332ko.jpg?l=ko
A000000233391,정샘물,"[9월 올영픽] 정샘물 에센셜 물 마이크로 피팅 미스트/에센셜 물 울트라 세팅 픽서",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A00000023339106ko.jpg?l=ko
A000000233447,정샘물,"[브러쉬5종+파우치] 정샘물 마스터클래스 아이 브러쉬 포터블 키트",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023344709ko.jpg?l=ko
A000000233449,정샘물,"[브러쉬5종+파우치] 정샘물 마스터클래스 페이스 브러쉬 포터블 키트",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023344909ko.jpg?l=ko
A000000235353,정샘물,"[APEC BRAND/1위쿠션/OY단독컬러] 정샘물 에센셜 스킨 누더 쿠션(본품+리필)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A00000023535311ko.jpg?l=ko
A000000235500,정샘물,"정샘물 마스터클래스 아이섀도우 S 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023550002ko.jpg?l=ko
A000000235502,정샘물,"정샘물 마스터클래스 컨실러 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023550201ko.png?l=ko
A000000236134,정샘물,"[교체형 리필 기획구성] 정샘물 마스터클래스 투 핑거 뷰러 (+리필 2p)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023613407ko.jpg?l=ko
A000000244646,정샘물,"[NEW] 정샘물 에센셜 물 링클 리프팅 듀오 패치 5매",마스크팩,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024464605ko.jpg?l=ko
A000000244647,정샘물,"[NEW/화잘먹패드] 정샘물 에센셜 물 프렙 겔 패드 70매",마스크팩,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024464710ko.jpg?l=ko
A000000244856,정샘물,"[글로벌10호컬러/한정판매] 정샘물 에센셜 스킨 누더 쿠션 (단품)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024485607ko.jpg?l=ko
A000000212048,케라스타즈,"[윤기 케어] 케라스타즈 엘릭서 얼팀 헤어 오일 30ml 단품/기획 ",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021204839ko.jpg?l=ko
A000000212049,케라스타즈,"[4월올영픽/윤기케어] 케라스타즈 엘릭서 얼팀 헤어 오일 75ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021204951ko.png?l=ko
A000000212050,케라스타즈,"[윤기 케어] 케라스타즈 엘릭서 얼팀 헤어 오일 리필 75ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205006ko.jpg?l=ko
A000000212051,케라스타즈,"[살롱 케어] 케라스타즈 프리미에 프리 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205104ko.jpg?l=ko
A000000212052,케라스타즈,"[살롱 케어] 케라스타즈 프리미에 열보호 헤어세럼 90ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205205ko.jpg?l=ko
A000000212053,케라스타즈,"[살롱 케어] 케라스타즈 프리미에 마스크 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205306ko.jpg?l=ko
A000000212054,케라스타즈,"[살롱 케어] 케라스타즈 프리미에 디칼시파잉 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205406ko.jpg?l=ko
A000000212055,케라스타즈,"[영양 케어] 케라스타즈 넥타 테르미크 노워시 트리트먼트 150ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205503ko.jpg?l=ko
A000000212056,케라스타즈,"[영양 케어] 케라스타즈 뉴트리티브 마스크 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205604ko.jpg?l=ko
A000000212057,케라스타즈,"[영양 케어]  케라스타즈 뉴트리티브 컨디셔너 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205704ko.jpg?l=ko
A000000212058,케라스타즈,"[영양 케어] 케라스타즈 뉴트리 리치 샴푸 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205804ko.jpg?l=ko
A000000212059,케라스타즈,"[영양 케어] 케라스타즈 뉴트리티브 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021205904ko.jpg?l=ko
A000000212060,케라스타즈,"[엉킴 케어] 케라스타즈 케라틴 테르미크  노워시 트리트먼트 150ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021206001ko.jpg?l=ko
A000000212061,케라스타즈,"[4월올영픽/열보호] 케라스타즈 시몽 테르미크 노워시 트리트먼트 150ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021206182ko.jpg?l=ko
A000000212062,케라스타즈,"[극손상모케어] 케라스타즈 노커트 테르미크 노워시 트리트먼트 150ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021206209ko.jpg?l=ko
